,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
589,2021-03-15,18,8,1,2,3,4,5,6,0.24,0.13,0.16,0.25,0.26,0.22,,111.5,113.3,113.7,115.5,,6,1,2,3,4,5,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,1.9,3.9,19.4,15.9,9.4,4.5,2.3,8.3,35.6,9.8,6,5,4,2,7,13,4,まくり,1,防長交通杯争奪戦,1,徳山,予選,1800,12:25,4569,4342,4957,4218,3539,3211,中澤宏奈,谷野錬志,竹之内極,吉川喜継,金子順一,北川敏弘,東京,静岡,福岡,滋賀,山口,佐賀,B1,A1,B1,A2,B1,B1,32,36,25,39,53,59,47,54,56,52,54,55,5.12,7.19,4.19,6.06,4.35,5.11,30.69,51.89,26.03,38.79,22.47,32.29,5.38,6.37,3.21,5.71,4.56,4.09,38.46,44.44,15.38,34.21,25.33,17.78,37,50,67,26,19,61,34.26,35.24,31.2,30.23,41.18,35.77,23,28,70,60,38,22,40.54,35.44,31.75,30.14,37.5,31.58,2021-3-15,6.95,6.98,6.98,7.06,7.0,7.05,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.22,-0.16,-0.11,-0.09,-0.01,0.19,1,2,3,4,5,6,晴,13.0,7,1.0,11.0,1.0
590,2021-03-15,18,9,1,2,3,4,5,6,0.09,0.13,0.11,0.13,0.11,0.17,112.4,109.7,113.8,,113.5,,2,1,4,5,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,3.8,1.1,1.0,7.9,3.0,1.5,2.7,1.0,23.1,3.2,4,2,2,6,1,8,1,差し,1,防長交通杯争奪戦,1,徳山,予選,1800,12:57,4314,5043,4375,4374,3717,5073,青木幸太,中村日向,照屋厚仁,永田義紘,立間充宏,上原健次,福岡,香川,兵庫,広島,岡山,福岡,B1,B1,A2,B1,A1,B1,36,22,36,36,46,25,51,53,51,50,55,53,5.75,5.27,5.72,4.67,6.86,3.4,46.84,32.14,39.09,24.3,55.28,9.28,5.9,3.67,4.95,4.09,6.99,1.63,37.93,14.81,31.82,17.02,51.95,0.0,35,48,55,18,13,11,31.68,35.32,42.26,39.91,30.54,37.56,53,33,62,44,61,66,45.07,44.32,29.03,31.08,36.71,45.57,2021-3-15,7.02,6.96,6.98,7.04,6.98,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.12,0.05,-0.01,0.03,0.15,1,2,3,4,5,6,晴,13.0,7,2.0,11.0,2.0
591,2021-03-15,18,10,1,2,3,5,4,6,0.14,0.13,0.09,0.06,0.07,0.04,112.9,,114.5,111.3,113.2,,2,6,4,1,3,5,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,13.8,3.9,1.0,50.8,8.5,6.1,10.8,2.6,190.5,17.6,15,4,8,9,3,45,7,まくり差し,0,防長交通杯争奪戦,1,徳山,予選,1800,13:31,4551,4776,4277,4382,4179,5144,三川昂暁,竹田和哉,金田大輔,高山智至,広次修,中尾彩香,福岡,香川,岡山,滋賀,山口,福岡,B1,A1,B1,A2,A2,B2,32,27,37,36,38,19,55,53,52,56,52,49,6.07,6.97,4.93,4.94,5.49,1.25,45.79,56.52,32.98,28.75,37.72,1.54,5.93,6.47,6.29,5.33,5.75,0.89,35.71,46.51,42.86,33.33,40.2,0.0,22,51,69,15,39,59,28.81,39.04,44.0,28.9,42.2,34.01,47,15,71,49,37,39,30.0,18.52,23.38,27.63,25.97,36.36,2021-3-15,6.98,7.08,7.01,7.01,6.92,6.97,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.11,0.25,0.11,0.08,0.05,0.05,1,2,3,4,5,6,晴,14.0,9,2.0,11.0,2.0
592,2021-03-15,18,11,1,2,3,4,5,6,0.11,0.15,0.11,0.12,0.05,0.08,111.8,,113.5,113.2,114.7,,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.5,1.0,1.2,3.0,2.3,1.0,1.3,1.9,11.3,4.1,1,1,1,2,3,3,2,逃げ,1,防長交通杯争奪戦,1,徳山,すなっち特賞,1800,14:08,4365,4950,3566,3499,4380,4572,盛本真輔,高岡竜也,川添英正,市川哲也,鈴木峻佑,渡部悟,兵庫,山口,福岡,広島,静岡,大阪,A2,B1,B1,A1,B1,A2,35,27,50,52,36,32,51,52,50,51,53,56,5.3,4.39,5.1,6.21,4.19,5.45,35.87,22.52,34.15,45.74,21.43,38.94,4.98,4.25,5.04,7.15,4.56,5.28,26.67,22.5,24.53,50.0,18.75,34.48,21,68,62,36,41,16,25.0,31.69,27.18,37.38,34.38,24.0,11,68,18,72,46,69,31.03,25.76,35.62,29.33,32.93,28.57,2021-3-15,7.06,6.97,7.01,7.02,6.94,7.08,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.01,0.06,0.04,0.08,0.13,0.22,1,2,3,4,5,6,曇り,13.0,9,2.0,12.0,2.0
593,2021-03-15,18,12,1,2,3,4,5,6,0.18,0.23,0.18,0.18,0.34,0.3,109.4,115.5,,112.4,114.0,,1,4,6,2,3,5,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.1,1.0,5.6,5.5,3.6,1.5,2.2,10.4,22.7,10.4,3,3,1,4,11,9,6,逃げ,1,防長交通杯争奪戦,1,徳山,ドリーム戦,1800,14:49,3737,3684,4207,4762,4736,4218,上平真二,清水攻二,松下一也,藤原啓史,高倉和士,吉川喜継,広島,山口,静岡,岡山,福岡,滋賀,A1,A2,A1,A1,A1,A2,47,47,38,31,29,39,53,52,53,50,53,52,7.05,5.72,6.36,6.33,7.15,6.06,48.54,35.87,45.61,47.93,60.31,38.79,7.63,5.73,7.6,6.29,6.16,5.71,55.36,39.84,73.81,35.71,51.61,34.21,53,49,34,23,32,26,29.18,38.32,25.65,37.32,35.55,30.23,32,13,65,12,31,60,33.33,41.89,31.65,38.75,36.62,30.14,2021-3-15,7.0,6.96,6.97,7.0,7.0,7.1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.2,0.08,-0.04,-0.12,-0.05,1,2,3,4,5,6,晴,13.0,5,2.0,11.0,2.0
594,2021-02-02,18,1,1,2,3,4,5,6,0.21,0.22,0.27,0.31,0.28,0.26,127.4,121.1,124.0,130.8,,,3,1,2,4,5,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,6.4,2.5,2.2,51.8,23.7,3.0,1.2,1.4,96.2,2.9,8,6,7,1,2,22,1,差し,1,果子乃季バレンタインカップ,1,徳山,モーニング特,1800,08:50,4434,3723,3409,4078,4176,4992,田中辰彦,白井弘文,三好一,渡辺史之,樋口喜彦,廣瀬篤哉,広島,山口,福井,群馬,兵庫,滋賀,A2,B1,B1,B1,B1,B2,34,50,51,42,38,23,56,54,55,50,54,56,5.58,4.21,3.96,4.04,4.43,3.74,35.29,21.43,18.07,18.42,28.26,12.9,6.13,4.19,3.0,4.42,3.8,1.87,41.3,25.0,10.0,23.08,20.0,4.35,39,64,50,13,51,45,44.32,31.77,35.11,32.35,41.46,29.8,20,72,19,56,25,54,19.57,30.23,47.06,18.37,31.91,39.13,2021-2-2,6.93,6.89,6.97,7.0,7.07,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,-0.05,0.02,0.0,-0.01,-0.02,1,2,3,4,5,6,晴,10.0,15,5.0,10.0,5.0
595,2021-02-02,18,2,1,2,3,4,5,6,0.22,0.21,0.21,0.2,0.22,0.19,110.8,112.7,,115.4,113.2,,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.5,1.0,1.7,2.7,2.3,1.7,2.2,4.6,12.3,6.5,1,1,2,4,8,6,4,逃げ,1,果子乃季バレンタインカップ,1,徳山,グランプリ特,1800,09:19,4000,4817,4120,4092,4551,5070,松本博昭,渡邉翼,柘植政浩,岡部大輔,三川昂暁,中島航,広島,山口,滋賀,佐賀,福岡,東京,A2,A2,A2,A2,B1,B1,44,29,39,40,32,26,55,51,52,52,55,51,6.07,5.42,5.73,5.88,5.77,4.87,39.5,32.14,36.75,38.3,42.05,30.65,5.14,5.37,6.85,5.64,5.81,2.0,34.29,32.67,54.55,35.71,37.5,0.0,14,23,35,22,59,57,33.5,39.41,30.23,29.06,32.04,41.23,24,69,16,28,61,44,23.08,36.73,28.0,43.18,38.78,45.83,2021-2-2,6.96,7.0,6.99,7.01,6.96,6.97,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.09,-0.01,0.07,0.08,-0.02,1,2,3,4,5,6,晴,8.0,1,3.0,10.0,3.0
596,2021-02-02,18,3,1,2,3,4,5,6,0.14,0.13,0.12,0.09,0.08,0.08,111.0,,111.9,113.6,114.1,,1,5,2,3,4,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.3,1.1,1.3,3.0,1.8,1.2,1.8,2.2,6.8,3.5,1,1,1,3,4,2,2,逃げ,1,果子乃季バレンタインカップ,1,徳山,プライド予選,1800,09:48,4709,3892,4759,3873,4420,3752,岡村将也,草場康幸,今泉友吾,別府昌樹,津久井拓,宇土泰就,福岡,佐賀,東京,広島,群馬,福岡,A2,B1,A1,A2,B1,B1,31,45,31,44,33,49,55,52,51,52,53,55,5.07,4.88,6.13,5.83,4.57,4.43,29.58,24.49,39.84,42.02,24.21,21.74,5.82,5.86,0.0,5.68,4.82,5.33,42.11,37.93,0.0,34.0,27.27,36.67,31,70,61,48,60,32,28.02,37.5,33.5,31.4,30.98,36.26,11,64,33,59,55,42,28.07,40.82,34.04,40.0,26.32,32.73,2021-2-2,6.95,7.03,6.99,7.12,7.02,7.01,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.03,0.06,0.05,-0.07,0.03,1,2,3,4,5,6,晴,9.0,1,2.0,10.0,2.0
597,2021-02-02,18,4,1,2,3,4,5,6,0.21,0.3,0.28,0.24,0.17,0.25,110.5,111.8,113.4,113.7,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,1.2,1.6,1.2,1.1,1.5,2.4,4.1,2.4,1,1,1,2,5,1,1,逃げ,1,果子乃季バレンタインカップ,1,徳山,モーニング予,1800,10:20,4643,3462,4219,4950,3670,4833,近江翔吾,竹上真司,本岡勝利,高岡竜也,古澤信二,吉崎悠司,香川,岡山,広島,山口,福岡,福井,A1,A2,B1,B1,B1,B2,27,53,39,27,49,33,52,51,57,52,57,53,6.45,5.96,4.1,4.28,4.61,4.02,47.9,39.1,13.25,21.78,26.25,19.7,6.32,5.84,4.56,4.24,4.78,0.0,38.71,36.84,23.73,22.82,33.33,0.0,40,33,46,16,36,67,38.86,38.89,29.47,24.44,36.78,31.96,67,34,47,71,14,30,24.0,31.91,29.79,19.15,36.54,30.61,2021-2-2,6.98,7.01,7.05,7.04,7.0,7.04,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.01,-0.09,0.12,0.11,-0.04,1,2,3,4,5,6,晴,9.0,5,2.0,10.0,2.0
598,2021-02-02,18,5,1,2,3,6,4,5,0.09,0.15,0.17,0.24,0.26,0.25,111.8,112.3,114.4,,,116.1,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,2.6,1.0,1.0,4.1,1.5,1.3,1.6,1.3,6.5,2.0,3,1,2,3,1,1,1,逃げ,0,果子乃季バレンタインカップ,1,徳山,予選,1800,10:52,5012,4083,3339,4992,3516,4039,加倉侑征,福島勇樹,泉具巳,廣瀬篤哉,吉原聖人,村上功祐,福岡,東京,兵庫,滋賀,広島,大阪,B1,A1,B1,B2,B1,A2,23,41,55,23,53,42,49,52,55,56,51,59,4.45,6.18,5.1,3.74,4.68,5.18,23.75,38.79,31.3,12.9,25.44,28.92,3.93,5.2,0.0,1.87,5.69,5.86,14.81,30.0,0.0,4.35,48.28,42.86,62,44,55,45,26,63,24.54,40.61,44.72,29.8,34.0,38.17,52,18,50,54,22,26,45.0,37.5,44.9,39.13,33.33,18.75,2021-2-2,6.89,6.88,6.87,6.94,6.93,7.05,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,-0.06,-0.08,0.01,0.05,-0.02,1,2,3,4,5,6,晴,10.0,9,3.0,10.0,3.0
599,2021-02-02,18,6,1,2,3,4,5,6,0.36,0.35,0.36,0.33,0.3,0.47,111.0,111.3,,114.0,117.1,,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,2.2,1.9,2.0,2.6,1.5,1.2,1.1,1.2,5.8,2.2,1,1,2,1,3,1,1,逃げ,1,果子乃季バレンタインカップ,1,徳山,予選,1800,11:23,3617,4437,5011,4551,3615,4750,竹田広樹,中田元泰,高木圭大,三川昂暁,横田茂,井上尚悟,佐賀,香川,長崎,福岡,広島,大阪,B1,A2,B1,B1,A2,B1,47,34,23,32,48,33,55,56,52,55,51,52,3.81,5.73,3.48,5.77,5.23,3.54,19.05,43.33,12.68,42.05,30.83,17.2,4.4,4.43,2.12,5.81,6.06,3.8,30.19,25.0,5.77,37.5,42.86,6.67,65,28,21,59,41,34,33.68,37.06,27.32,32.04,32.42,26.14,51,49,58,61,27,48,30.51,13.64,36.59,38.78,40.38,32.0,2021-2-2,6.92,6.97,7.08,6.98,7.02,6.97,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,-0.04,0.04,0.25,0.14,0.16,1,2,3,4,5,6,晴,10.0,7,4.0,10.0,4.0
600,2021-02-02,18,7,1,2,3,4,5,6,0.22,0.3,0.31,0.17,0.1,0.15,,,115.4,114.1,111.4,115.7,5,6,3,2,1,4,5,5,4,5-4,4-5,4-5,3-5,3-4,5-4-3,3-4-5,53.2,5.7,5.7,113.6,44.0,9.7,1.9,2.5,357.8,20.8,18,11,11,2,3,67,6,まくり,1,果子乃季バレンタインカップ,1,徳山,予選,1800,11:53,3409,3592,3853,3892,5029,4120,三好一,橋本健造,岩崎正哉,草場康幸,中亮太,柘植政浩,福井,大阪,福岡,佐賀,福岡,滋賀,B1,B2,A2,B1,B1,A2,51,52,48,45,23,39,55,51,58,52,53,52,3.96,3.24,6.23,4.88,4.9,5.73,18.07,10.81,41.6,24.49,31.82,36.75,3.0,3.63,5.85,5.86,2.06,6.85,10.0,15.79,40.0,37.93,5.88,54.55,50,37,30,70,15,35,35.11,35.71,28.93,37.5,27.93,30.23,19,15,39,64,57,16,47.06,23.53,38.78,40.82,29.55,28.0,2021-2-2,6.95,7.03,7.0,7.0,7.01,7.08,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.17,-0.08,0.05,-0.05,0.0,1,2,3,4,5,6,晴,11.0,11,5.0,10.0,5.0
601,2021-02-02,18,8,1,2,3,4,5,6,0.11,0.2,0.21,0.21,0.24,0.18,113.6,,117.4,115.3,,115.7,1,5,4,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.1,2.2,6.9,32.8,18.6,4.4,2.0,10.2,108.3,34.3,11,7,7,2,13,30,10,逃げ,1,果子乃季バレンタインカップ,1,徳山,予選,1800,12:25,3670,4092,2930,4176,4855,3872,古澤信二,岡部大輔,新良一規,樋口喜彦,江頭賢太,岡田憲行,福岡,佐賀,山口,兵庫,長崎,大阪,B1,A2,B1,B1,B1,A1,49,40,64,38,25,44,57,52,51,54,53,53,4.61,5.88,5.16,4.43,4.13,5.97,26.25,38.3,31.37,28.26,26.79,43.33,4.78,5.64,5.5,3.8,4.25,7.34,33.33,35.71,38.05,20.0,18.75,57.35,36,22,56,51,52,66,36.78,29.06,33.17,41.46,30.53,32.12,14,28,41,25,68,36,36.54,43.18,28.3,31.91,17.14,30.61,2021-2-2,6.97,7.04,7.08,7.14,7.03,6.99,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2,0.12,0.13,0.23,0.18,0.14,1,2,3,4,5,6,晴,11.0,9,7.0,10.0,7.0
602,2021-02-02,18,9,1,2,3,4,5,6,0.1,0.12,0.17,0.33,0.26,0.27,115.7,114.4,110.9,,,112.9,4,3,1,5,6,2,3,3,6,3-6,3-6,3-6,2-3,2-6,3-6-2,2-3-6,7.8,2.1,10.8,146.1,90.7,7.0,2.5,4.4,520.5,30.6,23,14,11,2,8,84,11,まくり,1,果子乃季バレンタインカップ,1,徳山,予選,1800,12:57,4078,3339,3873,4817,4222,3261,渡辺史之,泉具巳,別府昌樹,渡邉翼,山口高志,大川茂実,群馬,兵庫,広島,山口,佐賀,岡山,B1,B1,A2,A2,A2,B1,42,55,44,29,39,57,50,55,52,51,51,51,4.04,5.1,5.83,5.42,5.1,3.51,18.42,31.3,42.02,32.14,35.71,11.54,4.42,0.0,5.68,5.37,4.9,4.33,23.08,0.0,34.0,32.67,33.33,16.67,13,55,48,23,11,19,32.35,44.72,31.4,39.41,38.34,40.88,56,50,59,69,40,37,18.37,44.9,40.0,36.73,32.73,16.98,2021-2-2,7.06,7.05,7.13,7.13,7.01,7.05,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,-0.01,0.07,0.26,0.18,0.12,1,2,3,4,5,6,晴,10.0,1,6.0,10.0,6.0
603,2021-02-02,18,10,1,2,3,4,5,6,0.13,0.13,0.09,0.08,0.14,0.14,111.6,112.9,115.3,,113.7,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,6.0,1.3,2.1,6.8,4.8,2.4,3.3,7.2,28.3,8.9,2,2,3,5,12,8,4,逃げ,1,果子乃季バレンタインカップ,1,徳山,予選,1800,13:31,3459,5070,4709,4750,4434,3462,中野和裕,中島航,岡村将也,井上尚悟,田中辰彦,竹上真司,佐賀,東京,福岡,大阪,広島,岡山,B1,B1,A2,B1,A2,A2,54,26,31,33,34,53,54,51,55,52,56,51,4.41,4.87,5.07,3.54,5.58,5.96,23.08,30.65,29.58,17.2,35.29,39.1,4.68,2.0,5.82,3.8,6.13,5.84,26.32,0.0,42.11,6.67,41.3,36.84,17,57,31,34,39,33,33.0,41.23,28.02,26.14,44.32,38.89,13,44,11,48,20,34,43.24,45.83,28.07,32.0,19.57,31.91,2021-2-2,6.9,6.97,6.97,6.93,6.94,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,-0.04,-0.05,-0.04,-0.02,0.04,1,2,3,4,5,6,晴,10.0,1,4.0,10.0,4.0
604,2021-02-02,18,11,1,2,3,4,5,6,0.13,0.13,0.11,0.23,0.24,0.24,110.6,,113.3,112.8,114.8,,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.5,1.1,3.9,8.9,7.5,2.0,1.5,3.1,23.5,6.6,4,4,3,1,6,10,4,逃げ,1,果子乃季バレンタインカップ,1,徳山,すなっち特賞,1800,14:08,3804,4950,4039,4420,4000,5011,中渡修作,高岡竜也,村上功祐,津久井拓,松本博昭,高木圭大,福岡,山口,大阪,群馬,広島,長崎,A2,B1,A2,B1,A2,B1,46,27,42,33,44,23,53,52,59,53,55,52,4.97,4.28,5.18,4.57,6.07,3.48,29.21,21.78,28.92,24.21,39.5,12.68,5.49,4.24,5.86,4.82,5.14,2.12,36.73,22.82,42.86,27.27,34.29,5.77,53,16,63,60,14,21,30.05,24.44,38.17,30.98,33.5,27.32,43,71,26,55,24,58,30.43,19.15,18.75,26.32,23.08,36.59,2021-2-2,6.99,7.01,7.1,7.03,6.98,7.06,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.05,-0.02,0.08,0.03,0.03,1,2,3,4,5,6,晴,10.0,1,3.0,10.0,3.0
605,2021-02-02,18,12,1,2,3,4,5,6,0.17,0.21,0.16,0.23,0.32,0.16,111.1,112.6,,114.8,,114.0,1,2,6,4,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.5,1.0,1.7,3.3,2.1,1.7,6.6,17.8,37.4,21.2,2,1,2,9,14,13,7,逃げ,1,果子乃季バレンタインカップ,1,徳山,ドリーム戦,1800,14:49,4083,3872,4643,3853,4759,4437,福島勇樹,岡田憲行,近江翔吾,岩崎正哉,今泉友吾,中田元泰,東京,大阪,香川,福岡,東京,香川,A1,A1,A1,A2,A1,A2,41,44,27,48,31,34,52,53,52,58,51,56,6.18,5.97,6.45,6.23,6.13,5.73,38.79,43.33,47.9,41.6,39.84,43.33,5.2,7.34,6.32,5.85,0.0,4.43,30.0,57.35,38.71,40.0,0.0,25.0,44,66,40,30,61,28,40.61,32.12,38.86,28.93,33.5,37.06,18,36,67,39,33,49,37.5,30.61,24.0,38.78,34.04,13.64,2021-2-2,6.94,7.01,6.94,6.98,6.9,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.27,0.11,0.13,0.22,0.2,1,2,3,4,5,6,晴,10.0,7,4.0,10.0,4.0
606,2021-10-11,18,1,1,2,3,4,5,6,0.15,0.14,0.14,0.07,0.09,0.11,111.7,,114.3,,114.6,113.2,1,5,3,6,4,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.0,1.2,12.3,26.3,22.7,6.8,2.1,26.7,162.5,30.5,6,5,9,2,15,27,9,逃げ,1,BTS徳山開設12周年記念BOATBoyCUP,6,徳山,モーニング一,1800,08:56,3350,4390,4046,4871,4383,5083,藤本佳史,松本弓雄,谷村啓司,菊池宏志,竹田吉行,柳瀬幹太,山口,徳島,福岡,山口,徳島,山口,A2,B1,B1,B1,B1,B1,53,35,41,29,36,22,54,53,52,53,52,54,6.04,4.35,4.15,3.93,4.94,3.92,44.86,19.23,16.42,14.29,28.18,15.48,5.69,4.94,3.81,3.98,4.26,2.02,40.0,29.41,14.29,19.1,14.81,5.08,17,26,22,31,25,62,34.23,31.73,33.33,32.32,38.26,29.81,19,61,75,17,72,27,30.1,42.16,34.78,33.17,39.71,36.0,2021-10-11,6.95,6.89,6.94,6.94,6.97,6.93,-0.5,0.0,-0.5,0.0,0.0,0.0,0.21,0.14,0.11,0.11,0.12,0.12,1,2,3,4,5,6,晴,26.0,9,2.0,25.0,2.0
607,2021-10-11,18,2,1,2,4,5,6,3,0.14,0.17,0.16,0.07,0.15,0.18,,115.3,114.0,112.1,112.8,,5,4,3,1,2,6,4,4,5,4-5,4-5,4-5,3-4,3-5,4-5-3,3-4-5,7.4,3.8,12.2,36.3,31.3,9.4,2.5,11.0,195.7,49.1,11,10,11,3,13,49,13,まくり,0,BTS徳山開設12周年記念BOATBoyCUP,6,徳山,モーニング一,1800,09:25,4298,3964,3935,3849,5016,3731,宮下元胤,宮地博士,岩津徹郎,中岡正彦,宮田龍馬,高濱芳久,愛知,長崎,岡山,香川,兵庫,広島,A2,B1,A2,A2,B1,A2,38,42,44,43,23,48,53,54,55,53,53,54,6.31,4.25,5.17,5.39,4.8,5.95,45.76,20.45,28.16,39.29,27.38,44.07,5.25,4.34,5.02,6.32,1.33,5.19,25.0,22.0,28.85,51.22,0.0,30.59,39,14,70,52,45,28,35.78,44.55,37.25,20.41,22.45,28.85,54,32,22,43,39,74,35.35,38.69,29.56,39.0,37.38,35.92,2021-10-11,6.93,6.92,6.97,6.99,6.96,6.96,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.08,0.06,0.24,0.16,0.18,0.11,1,2,4,5,6,3,曇り,23.0,3,1.0,25.0,1.0
608,2021-10-11,18,3,1,2,3,4,5,6,0.21,0.26,0.32,0.23,0.27,0.39,111.3,114.1,112.6,,,115.5,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,1.0,2.0,1.4,1.2,2.3,3.4,7.5,4.1,1,1,1,3,7,2,2,逃げ,1,BTS徳山開設12周年記念BOATBoyCUP,6,徳山,モーニング一,1800,09:54,4377,4639,4202,4406,4368,4580,濱本優一,雑賀勇貴,浮田圭浩,幸野史明,山口隆史,長谷川雅,大阪,大阪,岡山,福岡,福岡,岡山,A1,B1,A2,B2,A2,A2,37,30,39,36,35,32,48,52,54,51,53,51,6.22,4.3,5.15,4.14,4.28,5.13,46.92,23.94,33.9,17.82,19.15,31.65,5.03,4.29,5.75,4.04,4.81,5.17,33.33,17.65,41.51,8.7,37.5,28.81,64,40,66,11,13,68,43.1,19.8,33.04,32.32,29.7,36.19,42,57,73,55,68,47,33.97,31.03,31.76,35.68,34.01,30.24,2021-10-11,6.98,6.93,6.9,6.96,6.98,6.94,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.05,-0.07,-0.01,0.11,0.15,0.1,1,2,3,4,5,6,晴,24.0,3,1.0,25.0,1.0
